id,target
1860,40.4
1861,94.9
1862,81.8
1863,16.9
1864,66.4
1865,89.1
1866,83.2
1867,62.4
1868,93.5
1869,20.6
1870,65.4
1871,89.1
1872,20.9
1873,64.7
1874,59.7
1875,73.9
1876,17.9
1877,62.4
1878,91.8
1879,35.8
1880,65.3
1881,41
1882,43.3
1883,57.4
1884,44.3
1885,42.6
1886,72.5
1887,67
1888,40.5
1889,29.2
1890,3.6
1891,100
1892,39.5
1893,9.5
1894,48.9
1895,87.7
1896,61.3
1897,42.8
1898,24.2
1899,55.7
1900,33.6
1901,44.4
1902,77
1903,63.1
1904,72
1905,5.4
1906,97.8
1907,8.4
1908,58.1
1909,21
1910,19.2
1911,84.3
1912,69.2
1913,19
1914,51.7
1915,89
1916,92.8
1917,18.1
1918,65.9
1919,79.8
1920,41.5
1921,12
1922,80.9
1923,66.6
1924,86.3
1925,1.8
1926,31
1927,33.1
1928,35.5
1929,45.2
1930,20.6
1931,60.1
1932,37.4
1933,35
1934,38.1
1935,40
1936,88.1
1937,59.6
1938,33.7
1939,70.9
1940,99
1941,56.1
1942,49.2
1943,93.5
1944,90.4
1945,70.3
1946,74.5
1947,19.7
1948,36.7
1949,72.2
1950,30.9
1951,30.1
1952,93.8
1953,88.2
1954,14.5
1955,54.1
1956,40.5
1957,69.7
1958,38
1959,37.2
1960,87.3
1961,20.5
1962,28.3
1963,49.8
1964,25.9
1965,12
1966,5.6
1967,18.7
1968,66
1969,70
1970,84.3
1971,73.4
1972,56.4
1973,25
1974,22.7
1975,74.4
1976,30.8
1977,19.1
1978,36.4
1979,1.6
1980,88.3
1981,55.1
1982,17
1983,38.9
1984,59.6
1985,92.9
1986,7.6
1987,18.3
1988,67.7
1989,13.8
1990,97.8
1991,76.2
1992,84.5
1993,40.5
1994,10.5
1995,73.6
1996,76.5
1997,60.8
1998,5.9
1999,36.5
2000,24.5
2001,71.7
2002,34.6
2003,60.8
2004,72.2
2005,65.8
2006,84.1
2007,49.3
2008,76.3
2009,42.9
2010,42.1
2011,26.2
2012,68.7
2013,47.2
2014,39.3
2015,20.2
2016,5.6
2017,31.4
2018,33.1
2019,2.1
2020,2.8
2021,57.1
2022,16.9
2023,29.6
2024,64.3
2025,2.1
2026,19.8
2027,24.7
2028,21.2
2029,33.3
2030,4.5
2031,27.5
2032,47.1
2033,40.5
2034,83.6
2035,1
2036,20
2037,59.9
2038,35.5
2039,69.2
2040,66.7
2041,23
2042,68
2043,21.9
2044,29.2
2045,98.5
2046,23.9
2047,11.9
2048,31
2049,33.2
2050,10
2051,16.7
2052,68
2053,0.7
2054,73.4
2055,87.1
2056,72.6
2057,93.4
2058,71.2
2059,28.7
2060,6.6
2061,27.7
2062,44.7
2063,6.1
2064,68.6
2065,89.5
2066,32.8
2067,40.4
2068,10.7
2069,0.7
2070,55.4
2071,14.8
2072,61
2073,43.6
2074,73.6
2075,6.8
2076,70.4
2077,98.1
2078,87.6
2079,20
2080,98.8
2081,57
2082,90.4
2083,39.9
2084,42.4
2085,82.2
2086,72.1
2087,93.1
2088,2.9
2089,13
2090,82.4
2091,69
2092,49.8
2093,49
2094,25.3
2095,84.5
2096,94.4
2097,71.4
2098,39.1
2099,91.5
2100,31.4
2101,30.1
2102,77.6
2103,40.4
2104,57.8
2105,0.2
2106,66.7
2107,68.2
2108,45.5
2109,26.3
2110,44.1
2111,97.1
2112,26.6
2113,31.3
2114,9.5
2115,34.1
2116,84.6
2117,80.2
2118,75.9
2119,12.9
2120,33.6
2121,34.9
2122,33.5
2123,85.9
2124,91.5
2125,0.2
2126,45.6
2127,80
2128,84.3
2129,56.6
2130,42
2131,96.6
2132,93.8
2133,56.5
2134,15.7
2135,90.8
2136,83.4
2137,92.3
2138,79.7
2139,67.6
2140,68.9
2141,24.7
2142,4.4
2143,24.9
2144,72.4
2145,32.2
2146,99.1
2147,82
2148,77.4
2149,98.3
2150,31.2
2151,96.1
2152,48
2153,7.9
2154,32.4
2155,38.5
2156,29.6
2157,2.2
2158,86.7
2159,10.1
2160,50.5
2161,33
2162,14.3
2163,79.4
2164,76.9
2165,71.1
2166,51.9
2167,3.3
2168,79.8
2169,46.8
2170,5
2171,43.2
2172,35.2
2173,93.2
2174,41.6
2175,2.1
2176,55.1
2177,41.6
2178,41.8
2179,96.9
2180,3
2181,73
2182,89.9
2183,59.3
2184,60.7
2185,25.4
2186,6.7
2187,71
2188,68.1
2189,95.7
2190,17.1
2191,66
2192,88.5
2193,99.8
2194,93.4
2195,84.1
2196,52.9
2197,32
2198,82.9
2199,43.7
2200,8.8
2201,44.9
2202,92
2203,59.2
2204,19.7
2205,44
2206,72.4
2207,99.6
2208,41.1
2209,47.3
2210,5.9
2211,2.7
2212,70.2
2213,18.2
2214,46.4
2215,52.3
2216,88.2
2217,41.3
2218,84.8
2219,7.5
2220,66.9
2221,66.5
2222,94.4
2223,89.5
2224,97.2
2225,25.8
2226,98.9
2227,61.4
2228,52.5
2229,93.7
2230,15.4
2231,10.9
2232,27.4
2233,90.9
2234,33.6
2235,60.8
2236,49.3
2237,5.6
2238,24.6
2239,17.3
2240,96.1
2241,78.8
2242,12.4
2243,80.9
2244,15.3
2245,30.9
2246,35
2247,63.2
2248,58.9
2249,16
2250,77.4
2251,99.5
2252,32.2
2253,54.4
2254,38.3
2255,49.6
2256,3.8
2257,81.1
2258,29.6
2259,97.2
2260,35.5
2261,75.3
2262,5.9
2263,90.8
2264,47.7
2265,35.2
2266,51
2267,68.6
2268,13.1
2269,28.3
2270,33.2
2271,39.5
2272,81.8
2273,99.7
2274,12.6
2275,9.9
2276,98.6
2277,93.6
2278,12.8
2279,77.6
2280,98.9
2281,36
2282,93.9
2283,76
2284,48
2285,61.4
2286,62
2287,21
2288,79
2289,1.9
2290,12
2291,37.2
2292,95.5
2293,20.5
2294,6.6
2295,13.5
2296,57.6
2297,3.2
2298,90.1
2299,22.4
2300,73.6
2301,42.4
2302,57.9
2303,99.8
2304,7.2
2305,2.5
2306,1.6
2307,82.2
2308,70.6
2309,52.9
2310,80.6
2311,73
2312,34.4
2313,69.1
2314,0.3
2315,23.5
2316,93
2317,16.9
2318,66.8
2319,91.2
2320,98
2321,33.2
2322,42.3
2323,16.2
2324,1
2325,44.1
2326,11
2327,89.3
2328,71.6
2329,84.2
2330,38.9
2331,26.4
2332,46.3
2333,97.6
2334,38.8
2335,2.8
2336,48.2
2337,89.7
2338,94.6
2339,34.7
2340,18.6
2341,33.2
2342,92.4
2343,91.8
2344,69
2345,94.4
2346,85.2
2347,63.8
2348,60.1
2349,13.9
2350,67.3
2351,43.9
2352,82.6
2353,73.5
2354,98.9
2355,63.9
2356,96.6
2357,78.4
2358,76.8
2359,80
2360,18.5
2361,48.4
2362,72.5
2363,52.7
2364,13.4
2365,98.3
2366,13.1
2367,28.6
2368,39.3
2369,44.3
2370,67.4
2371,53.3
2372,46.6
2373,78.5
2374,96.4
2375,2.9
2376,67.1
2377,79.7
2378,32.2
2379,87.7
2380,58.2
2381,76.4
2382,11.7
2383,63.9
2384,67.6
2385,15.3
2386,88.8
2387,6.3
2388,31.1
2389,77.2
2390,6.2
2391,23.3
2392,78.6
2393,91
2394,74.4
2395,7.6
2396,30.2
2397,56
2398,85.2
2399,61.9
2400,78.5
2401,32
2402,7.4
2403,23.6
2404,98.6
2405,16.9
2406,60.4
2407,95.8
2408,46.4
2409,45.4
2410,34.1
2411,96.9
2412,36.9
2413,83.8
2414,5.7
2415,49.9
2416,49
2417,44.2
2418,94.8
2419,56.5
2420,74.5
2421,55.9
2422,89.4
2423,7.4
2424,26.7
2425,90.5
2426,51.8
2427,6.4
2428,13
2429,82.9
2430,86.5
2431,8.2
2432,68.7
2433,89.6
2434,64.4
2435,10
2436,68.4
2437,31.3
2438,12.1
2439,7.7
2440,98.2
2441,21.5
2442,77.6
2443,53.1
2444,48.9
2445,61.6
2446,32.8
2447,31
2448,58.9
2449,27.6
2450,19.3
2451,15.8
2452,7
2453,7.9
2454,6
2455,42
2456,83
2457,68.3
2458,36
2459,53
2460,18.8
2461,27.1
2462,37.1
2463,58.8
2464,20.3
2465,42.6
2466,3.1
2467,21
2468,43.1
2469,3.7
2470,9.6
2471,75.1
2472,81.1
2473,53.5
2474,18.7
2475,86.5
2476,93.8
2477,2.1
2478,63.6
2479,89.6
2480,66.8
2481,54.2
2482,26.7
2483,16.7
2484,75.7
2485,72.1
2486,99.5
2487,25.8
2488,52.2
2489,29.2
2490,87.4
2491,79.9
2492,70.2
2493,93.2
2494,12.1
2495,72.3
2496,68.3
2497,67.7
2498,82.5
2499,31.7
2500,29
2501,52.6
2502,85.1
2503,88.8
2504,92.6
2505,64.2
2506,76.6
2507,35.1
2508,54.6
2509,27.7
2510,0.8
2511,36.9
2512,88.1
2513,48.6
2514,27.6
2515,75.6
2516,22.9
2517,2.9
2518,50.2
2519,62
2520,14.2
2521,27
2522,24.7
2523,67.6
2524,90.2
2525,42.1
2526,62.2
2527,98.3
2528,50.9
2529,0.7
2530,0.6
2531,24.7
2532,36.3
2533,71.6
2534,77
2535,91.1
2536,5.5
2537,36.6
2538,35.8
2539,8.7
2540,37.1
2541,30.1
2542,63.9
2543,63.1
2544,12
2545,31.4
2546,24
2547,69.4
2548,87.2
2549,41.5
2550,12.5
2551,51.7
2552,15.3
2553,95.4
2554,12
2555,13.9
2556,49.3
2557,29.7
2558,79.1
2559,35.5
2560,61.9
2561,71.1
2562,6.2
2563,10
2564,99.8
2565,79.7
2566,84.5
2567,4.9
2568,55.6
2569,24.9
2570,76.4
2571,30.8
2572,74.5
2573,38.5
2574,75.3
2575,99.9
2576,37.6
2577,42.2
2578,34.2
2579,30.5
2580,29.7
2581,78.9
2582,60.4
2583,90
2584,95.5
2585,83.7
2586,25.8
2587,67.1
2588,81.4
2589,5.2
2590,60
2591,38.5
2592,93
2593,87.2
2594,22.5
2595,63.4
2596,47.4
2597,81.7
2598,96
2599,47.7
2600,51.5
2601,59.7
2602,11
2603,6.4
2604,58.9
2605,80.8
2606,62.4
2607,90.9
2608,78.1
2609,83.9
2610,45.8
2611,63.9
2612,44.7
2613,2.2
2614,81.9
2615,80.3
2616,24.3
2617,67.1
2618,32.6
2619,39.8
2620,92.7
2621,38.8
2622,1.8
2623,89.4
2624,74.3
2625,70
2626,46.7
2627,27.4
2628,76.3
2629,82.6
2630,22.7
2631,51.6
2632,8.2
2633,23.8
2634,27.8
2635,80.5
2636,28.9
2637,41.4
2638,21.9
2639,26.9
2640,39.6
2641,44.5
2642,78.5
2643,54.6
2644,18.4
2645,80.7
2646,48.4
2647,81.2
2648,13.6
2649,15.8
2650,19.1
2651,65.8
2652,55.8
2653,15
2654,53.4
2655,68.3
2656,27.2
2657,45.6
2658,56.8
2659,95.4
2660,52.6
2661,18.4
2662,57
2663,26.6
2664,64.3
2665,26.2
2666,77.4
2667,62.5
2668,32.5
2669,84.7
2670,55.7
2671,44.2
2672,53.3
2673,28.9
2674,77.2
2675,73.7
2676,7.9
2677,42.8
2678,28
2679,81.3
2680,11.9
2681,22.4
2682,59.9
2683,38.2
2684,7.1
2685,3.1
2686,35.2
2687,18
2688,43.6
2689,84
2690,39.4
2691,27.2
2692,59.2
2693,71.3
2694,78.8
2695,64.8
2696,64.9
2697,92.6
2698,88.6
2699,17.5
2700,11.2
2701,40.1
2702,46.8
2703,96.8
2704,97.4
2705,82.5
2706,25.9
2707,1
2708,22.4
2709,64.7
2710,36.3
2711,22.3
2712,31.3
2713,35.3
2714,70.3
2715,82.9
2716,8.8
2717,21.9
2718,0.6
2719,99.6
2720,76.3
2721,90
2722,11.8
2723,45.6
2724,9.3
2725,60.7
2726,29
2727,1.4
2728,60
2729,49.8
2730,82.3
2731,31.8
2732,76.1
2733,25.2
2734,78.8
2735,69.3
2736,28.6
2737,0.2
2738,48
2739,70.6
2740,90.2
2741,50.4
2742,9
2743,42
2744,3.7
2745,50.1
2746,2.8
2747,70.8
2748,83.3
2749,23.5
2750,0.8
2751,67.9
2752,59.3
2753,84.4
2754,59.3
2755,2.7
2756,36.8
2757,50.3
2758,52.2
2759,54.5
2760,16.1
2761,77.2
2762,40.9
2763,41.6
2764,27.7
2765,62.4
2766,5.1
2767,59.8
2768,12.8
2769,60.8
2770,13.6
2771,10.5
2772,91.4
2773,60.3
2774,99.7
2775,11
2776,9.2
2777,28.1
2778,15.8
2779,81.6
2780,3.8
2781,34.2
2782,85.6
2783,91.2
2784,94.7
2785,8.5
2786,68.2
2787,15.9
2788,77
2789,9.7
2790,46.3
2791,72.6
2792,38
2793,69.5
2794,17.7
2795,91
2796,99.6
2797,24.5
2798,48.2
2799,5
2800,43.9
2801,84.2
2802,21.1
2803,11
2804,95.8
2805,2.4
2806,21.4
2807,14.8
2808,28.2
2809,3.3
2810,43.4
2811,62.6
2812,26.8
2813,86.4
2814,92.8
2815,85.3
2816,35.1
2817,78.3
2818,10
2819,97.4
2820,12.4
2821,0.5
2822,32.1
2823,22
2824,40.4
2825,11.4
2826,8.2
2827,44.8
2828,77
2829,64.5
2830,31
2831,22.9
2832,0.9
2833,70.4
2834,36.9
2835,43.1
2836,65.7
2837,62.8
2838,38.6
2839,6
2840,49.1
2841,30.9
2842,60
2843,33.8
2844,87.8
2845,7.7
2846,36.1
2847,56.2
2848,0.6
2849,33.8
2850,19.6
2851,19.1
2852,52
2853,65.6
2854,98.4
2855,90.7
2856,24.4
2857,38.8
2858,92.1
2859,4.2
2860,60
2861,79.5
2862,8.9
2863,51.9
2864,86.1
2865,60.4
2866,3.3
2867,79.7
2868,24.9
2869,40.4
2870,32.2
2871,38.9
2872,96.4
2873,62.3
2874,81.2
2875,80.3
2876,53.1
2877,94.5
2878,54
2879,37.5
2880,83.7
2881,88
2882,28.1
2883,93.8
2884,65.6
2885,89.5
2886,42.2
2887,45
2888,95.9
2889,55.2
2890,12.2
2891,97.3
2892,32.4
2893,20.2
2894,15
2895,73.8
2896,96
2897,23.5
2898,65.1
2899,92.7
2900,11.9
2901,16.9
2902,20.5
2903,85.1
2904,70
2905,93.3
2906,80.7
2907,44.1
2908,60.3
2909,83.1
2910,27.6
2911,69.6
2912,43.2
2913,87.5
2914,43.4
2915,56.2
2916,47.8
2917,33.5
2918,33
2919,78.7
2920,11.5
2921,24.5
2922,60.5
2923,0.1
2924,27.3
2925,67.2
2926,94.1
2927,36.1
2928,61
2929,7.9
2930,92.4
2931,35.3
2932,75.9
2933,30.6
2934,48.8
2935,59.6
2936,21.4
2937,18
2938,7.6
2939,21.9
2940,20.8
2941,96.6
2942,19
2943,16.4
2944,60.3
2945,40.8
2946,65.8
2947,87.5
2948,77.8
2949,81.3
2950,44
2951,98.1
2952,76.2
2953,73.2
2954,99.7
2955,59.8
2956,14
2957,77.8
2958,97.8
2959,45.6
2960,37.9
2961,12.6
2962,47.7
2963,34
2964,70.2
2965,1.3
2966,41.1
2967,15.7
2968,57.1
2969,52.8
2970,70.9
2971,53
2972,25.4
2973,41.7
2974,67
2975,42
2976,73.1
2977,6.8
2978,90.6
2979,46.5
2980,13.6
2981,8.1
2982,5.2
2983,31.2
2984,63.3
2985,36.7
2986,22.2
2987,27.4
2988,41.6
2989,90.5
2990,36
2991,96
2992,9.4
2993,85
2994,15.3
2995,12.4
2996,7
2997,3.1
2998,17.8
2999,84.8
3000,22.7
3001,56
3002,68.5
3003,71.5
3004,88
3005,73.8
3006,88.5
3007,62.9
3008,61.1
3009,53
3010,10.9
3011,95.3
3012,41.1
3013,38.6
3014,40.1
3015,83.9
3016,67.5
3017,89.8
3018,13
3019,36.4
3020,72.3
3021,17.3
3022,72.2
3023,77
3024,88.6
3025,48.9
3026,36
3027,32.6
3028,53
3029,77.9
3030,66.2
3031,0.7
3032,36.9
3033,18.2
3034,17.3
3035,73.5
3036,48.7
3037,92.4
3038,65.4
3039,3.5
3040,6.7
3041,7.9
3042,75.2
3043,40.1
3044,81.7
3045,41.3
3046,70.2
3047,3.2
3048,39.3
3049,51.1
3050,60.7
3051,10.6
3052,39.4
3053,57.7
3054,51.1
3055,77.2
3056,23.4
3057,67.9
3058,83.5
3059,66.6
3060,12.7
3061,20.1
3062,31.4
3063,56.1
3064,2
3065,85.5
3066,75.8
3067,43.8
3068,44.4
3069,84.9
3070,58
3071,55
3072,7.7
3073,78.1
3074,23
3075,5.5
3076,7.3
3077,5.3
3078,28.9
3079,74.9
3080,68.6
3081,73
3082,61.4
3083,53.4
3084,72.1
3085,44.9
3086,36.9
3087,28.4
3088,88.8
3089,44.9
3090,39.8
3091,20.8
3092,88.2
3093,31.9
3094,40.2
3095,12.1
3096,46.9
3097,29
3098,27.5
3099,37.3
3100,85.2
3101,77
3102,55.9
3103,98.5
3104,61.4
3105,35.5
3106,43.1
3107,77.9
3108,25.1
3109,98.8
3110,29.8
3111,70.1
3112,83.2
3113,18.2
3114,95.7
3115,12.4
3116,60.1
3117,26.8
3118,56.8
3119,46.7
3120,96
3121,58.9
3122,4.2
3123,94.1
3124,35
3125,81.5
3126,56.9
3127,56.5
3128,5.7
3129,18.4
3130,24
3131,41.3
3132,63.5
3133,48.3
3134,79.1
3135,45.6
3136,73.6
3137,91.3
3138,39.6
3139,68
3140,64.4
3141,12.7
3142,69.5
3143,61.6
3144,88
3145,6.1
3146,37.6
3147,91.4
3148,85.1
3149,98.1
3150,10.9
3151,12.7
3152,70.8
3153,63.8
3154,61.7
3155,41.5
3156,42.1
3157,96.8
3158,7.6
3159,58.9
3160,26.6
3161,15.5
3162,73.3
3163,13.5
3164,21.2
3165,13.2
3166,78.2
3167,42.7
3168,35.6
3169,76.8
3170,6.2
3171,23.7
3172,51.4
3173,99.2
3174,18.9
3175,15.9
3176,27.7
3177,86.4
3178,24.2
3179,87.5
3180,78.9
3181,3.6
3182,9.1
3183,15.7
3184,97.2
3185,91.3
3186,10.9
3187,65
3188,94.6
3189,59.7
3190,5.3
3191,64.1
3192,81.9
3193,30.9
3194,82.7
3195,61.4
3196,38.9
3197,2.5
3198,91.5
3199,55.6
3200,64.8
3201,26
3202,22.6
3203,19.7
3204,30.9
3205,9.5
3206,83.9
3207,83.7
3208,32.6
3209,33.7
3210,28.3
3211,87.1
3212,88.7
3213,36
3214,95.5
3215,49.1
3216,72.1
3217,38.2
3218,83
3219,91.4
3220,87
3221,99.5
3222,13.3
3223,10.4
3224,22.5
3225,43.9
3226,54.8
3227,24.4
3228,92.7
3229,88.1
3230,63
3231,85.4
3232,83.5
3233,49.6
3234,47.1
3235,85
3236,5.1
3237,80.7
3238,91.6
3239,52.5
3240,19.7
3241,94.1
3242,24.7
3243,98.6
3244,96.9
3245,81.2
3246,54.1
3247,19.2
3248,76.6
3249,5.3
3250,78.6
3251,49.8
3252,41.8
3253,87.3
3254,83.5
3255,4.6
3256,54.3
3257,88.3
3258,36.7
3259,51.8
3260,20.5
3261,88.2
3262,90.2
3263,71.5
3264,1.7
3265,85.4
3266,9.2
3267,17.2
3268,71.8
3269,83.1
3270,47.2
3271,36.3
3272,43.4
3273,83.4
3274,10.6
3275,97.3
3276,16.1
3277,92.6
3278,4.7
3279,3.6
3280,1.1
3281,30.6
3282,2.2
3283,99.6
3284,58.2
3285,73.2
3286,29.5
3287,91.6
3288,13.3
3289,22.9
3290,27.9
3291,69.5
3292,10.5
3293,86.7
3294,14
3295,20.7
3296,96.9
3297,53.9
3298,21.7
3299,29.4
3300,32.3
3301,50
3302,58.4
3303,40
3304,65
3305,86.4
3306,24.6
3307,68.4
3308,70.2
3309,37
3310,71
3311,96
3312,43.2
3313,44.6
3314,84.3
3315,99.3
3316,60.8
3317,14.9
3318,11.4
3319,46.6
3320,47.9
3321,9.2
3322,1.2
3323,56.5
3324,56.8
3325,43.5
3326,42.8
3327,11.7
3328,39.6
3329,56.3
3330,56.1
3331,93.5
3332,67.4
3333,5.6
3334,92.7
3335,23.7
3336,30.4
3337,26.3
3338,63.8
3339,81.4
3340,68.6
3341,34.7
3342,95.6
3343,36
3344,50
3345,17.8
3346,76.1
3347,39.3
3348,77.1
3349,2.2
3350,74.1
3351,40.6
3352,41.4
3353,59.6
3354,61.8
3355,27.1
3356,15.7
3357,44.2
3358,64
3359,13.6
3360,79.2
3361,13.6
3362,86.2
3363,3
3364,32.2
3365,8.3
3366,73.8
3367,41.9
3368,25.4
3369,77.3
3370,65.7
3371,90.8
3372,10
3373,75.3
3374,96.6
3375,20.5
3376,23
3377,27.7
3378,65.3
3379,17.5
3380,91.2
3381,43.7
3382,88.5
3383,17.1
3384,82.1
3385,51.1
3386,28.9
3387,40.9
3388,54.5
3389,10.3
3390,89.9
3391,23.5
3392,13.6
3393,11.5
3394,11
3395,84.5
3396,18.6
3397,99.2
3398,12.1
3399,81.6
3400,92.4
3401,51.1
3402,25.4
3403,25.6
3404,26.3
3405,21.1
3406,40.6
3407,93.2
3408,8.3
3409,24.9
3410,47.3
3411,88.5
3412,49.8
3413,70
3414,39.5
3415,49.5
3416,52.7
3417,49.2
3418,98.5
3419,20.4
3420,65.3
3421,11.5
3422,91
3423,33.4
3424,39.2
3425,97.8
3426,7.8
3427,91
3428,11.8
3429,40.9
3430,30.3
3431,42
3432,9.5
3433,44.7
3434,72.1
3435,61.7
3436,31.3
3437,55.3
3438,50.9
3439,33.5
3440,50.8
3441,40.6
3442,44.1
3443,90.5
3444,8.6
3445,49.1
3446,30.6
3447,7.8
3448,86.9
3449,23.4
3450,35.5
3451,61.2
3452,39.9
3453,87.5
3454,54.2
3455,70.3
3456,97.5
3457,34.1
3458,29.4
3459,29.2
3460,93.7
3461,2.2
3462,38.1
3463,26.1
3464,39
3465,38.1
3466,19.3
3467,64
3468,57.5
3469,94
3470,20.7
3471,38.1
3472,83.7
3473,7.6
3474,69.7
3475,54.5
3476,57.9
3477,14.8
3478,62.9
3479,0.7
3480,10.8
3481,95.8
3482,71.7
3483,28
3484,57.6
3485,11.8
3486,46.5
3487,76.6
3488,47.1
3489,68.9
3490,79.2
3491,78.8
3492,33.3
3493,60.3
3494,59.7
3495,84.6
3496,69.3
3497,12.5
3498,42
3499,72.2
3500,22.2
3501,32.2
3502,60.4
3503,43.3
3504,53
3505,55.7
3506,85.1
3507,77.7
3508,55
3509,85.5
3510,17.2
3511,66.2
3512,50.4
3513,99.8
3514,72.7
3515,72.8
3516,8.9
3517,34.7
3518,14.9
3519,73.3
3520,27.2
3521,75.9
3522,38.7
3523,77.3
3524,81.1
3525,42.1
3526,98.8
3527,51.2
3528,73
3529,33.7
3530,48.9
3531,88.5
3532,17.9
3533,90
3534,46.4
3535,89.9
3536,48.9
3537,63.9
3538,8
3539,66.3
3540,24.9
3541,84.2
3542,11.6
3543,20.2
3544,2.7
3545,29.8
3546,49.3
3547,28.3
3548,53
3549,68.6
3550,22.2
3551,12.5
3552,55
3553,73
3554,6.1
3555,87
3556,80.2
3557,94
3558,20.3
3559,45.6
3560,9.2
3561,85.2
3562,35.8
3563,97.7
3564,67.2
3565,48.9
3566,3.7
3567,57.6
3568,18.4
3569,31.1
3570,21.3
3571,89.8
3572,67.8
3573,16.7
3574,95
3575,41.2
3576,83.7
3577,38.8
3578,56.6
3579,9.7
3580,43.2
3581,7.2
3582,98
3583,20.5
3584,47.5
3585,78.2
3586,64.6
3587,65.2
3588,17.7
3589,78.2
3590,6
3591,98.6
3592,15.2
3593,38.4
3594,30.9
3595,34.1
3596,98
3597,49.8
3598,35
3599,79
3600,53.2
3601,99.8
3602,74.7
3603,69.8
3604,82
3605,75.2
3606,56.2
3607,25.5
3608,89.1
3609,16.1
3610,15.1
3611,67.2
3612,91.8
3613,49.4
3614,87.8
3615,11.6
3616,10.9
3617,16.9
3618,8.7
3619,22
3620,62.6
3621,71.1
3622,96.5
3623,57.9
